友邦保险寿险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险寿险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险寿险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险寿险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险卓越领袖人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险寿险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险卓越领袖人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险卓越领袖人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险卓越领袖人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险理财规划师优才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险业务经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险代理人精英计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售精英人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险代理人精英计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险代理人精英计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险代理人精英计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险代理人精英计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险代理人计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险代理人计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险团队经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险寿险代理人,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险代理人计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险理财规划师,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险寿险代理人,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险寿险专家,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售精英人才,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险企业家计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险企业家计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险团队经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险企业家计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售精英人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险团队经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,22500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售主管,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险寿险团队经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
友邦保险销售经理,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,27500,广州-越秀区,外资（非欧美）,做五休二 周末双休 弹性工作 绩效奖金 全勤奖 节日福利 专业培训 晋级规划培训 公司旅游奖励 季度奖金,3-4年经验 大专 招5人,10000人以上
财务经理,广州康瑞德生物技术股份有限公司,9000,广州-黄埔区,民营公司,,5-7年经验 本科 招1人,150-500人
急招出纳员,广州康瑞德生物技术股份有限公司,5000,广州-黄埔区,民营公司,,1年经验 大专 招1人,150-500人
出纳员,广州康瑞德生物技术股份有限公司,4750,广州-黄埔区,民营公司,,1年经验 大专 招若干人,150-500人
项目财务主管,广州市腾科企业管理咨询有限公司,9000,广州-黄埔区,民营公司,社保六险 超长年假 员工旅游 年度拓展 团建津贴 生日惊喜 住房补贴 餐费补贴 商业意外险 加班零食,3-4年经验 本科 招1人,500-1000人
财务助理+月入5k+包吃,广州市番禺区膳川旭冷冻肉商行,4500,广州-番禺区,民营公司,包吃 带薪年假 弹性工作,1年经验 本科 招1人,50-150人
财务经理（文旅）(J12449),广东奥园文化旅游集团有限公司,22916,广州-番禺区,民营公司,五险一金 免费午晚餐 绩效奖金 住房补贴,8-9年经验 本科 招1人,500-1000人
财务经理(J12438),广东奥园文化旅游集团有限公司,22083,广州-番禺区,民营公司,五险一金 免费午晚餐 绩效奖金 住房补贴,8-9年经验 本科 招1人,500-1000人
4S店财务经理,广东澳星传媒科技有限公司,8500,异地招聘,民营公司,社保齐全 带薪年假 全勤奖 加班补贴 +业务提成,5-7年经验 大专 招1人,150-500人
内审主任,广州市启胜物业管理有限公司,12500,广州-天河区,外资（非欧美）,五险一金 周末双休 餐饮补贴 通讯补贴 员工旅游 定期体检 绩效奖金 专业培训 高温津贴,3-4年经验 本科 招2人,500-1000人
出纳,广州市启胜物业管理有限公司,4250,广州-天河区,外资（非欧美）,五险一金 做五休二 绩效奖金 节日福利 餐饮补贴 通讯补贴 高温补贴 带薪年假,1年经验 大专 招2人,500-1000人
财务助理,广州市腾科企业管理咨询有限公司,4500,广州-黄埔区,民营公司,社保六险 超长年假 员工旅游 年度拓展 团建津贴 生日惊喜 住房补贴 餐费补贴 商业意外险 加班零食,1年经验 本科 招1人,500-1000人
财务经理,广州市腾科企业管理咨询有限公司,9000,广州-黄埔区,民营公司,社保六险 超长年假 员工旅游 年度拓展 团建津贴 生日惊喜 住房补贴 餐费补贴 商业意外险 加班零食,2年经验 本科 招1人,500-1000人
财务项目专员,广州市腾科企业管理咨询有限公司,5250,广州-黄埔区,民营公司,社保六险 超长年假 员工旅游 年度拓展 团建津贴 生日惊喜 住房补贴 餐费补贴 商业意外险 加班零食,2年经验 本科 招2人,500-1000人
Y(急聘)课程顾问+免费提升学历,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
Y(急聘)销售专员+免费提升学历,尚德机构,9000,广州-黄埔区,上市公司,六险一金 绩效奖金 专业培训 免费班车 节日福利 员工旅游 弹性工作 14天年假 下午茶福利 加班补贴,无需经验 大专 招20人,10000人以上
销售顾问/提成高/精准客源STG07,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
销售代表/开单快/带薪年假STG07,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
人力管培生hrbp+六险一金STG07,尚德机构,5000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,1年经验 本科 招若干人,10000人以上
销售专员/带薪培训/高薪提成STG07,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
销售顾问/高薪提成/开单快STG07,尚德机构,12000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招9人,10000人以上
销售精英/晋升快/六险一金STG07,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
Y(急聘)学习规划师+上市公司,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
Y(急聘)上市公司+课程顾问,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
Y(急聘)高薪销售精英+六险一金,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
Y销售精英/招生顾问,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
Y(急聘)高薪诚聘课程顾问,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
Y(急聘)高薪销售+六险一金,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
Y(急聘)学习规划师+免费提升学历,尚德机构,9000,广州-黄埔区,上市公司,六险一金 加班补贴 节日福利 专业培训 14天年假 下午茶福利 绩效奖金 员工旅游 法定节假日 弹性工作,无需经验 大专 招若干人,10000人以上
财务主管,广州市港镁物流有限公司,7000,广州-白云区,民营公司,交通补贴 节日福利 专业培训 绩效奖金 五险 底薪+提成,1年经验 大专 招1人,50-150人
行政专员,广州市港镁物流有限公司,5250,广州-白云区,民营公司,交通补贴 节日福利 专业培训 绩效奖金 五险 底薪+提成,1年经验 大专 招1人,50-150人
订单文员(财务助理),广州净东网络有限公司,5250,广州-增城区,民营公司,节假日福利 绩效奖金 社保 专业培训 年终奖金 员工旅游 团队活动 带薪年假,1年经验 大专 招1人,少于50人
财务助理/跟单文员4.5k-6k,广州净东网络有限公司,5250,广州-增城区,民营公司,五险一金 专业培训 绩效奖金 年终奖金 大小周 团队聚餐,招1人,少于50人
土建造价岗（佛山项目）,深圳华侨城文化置业投资有限公司,15000,异地招聘,国企,带薪年假 五险一金 绩效奖金 高温补贴 节日福利 通讯补贴 专业培训 补充医疗保险 定期体检,无需经验 本科 招1人,50-150人
财务主管,广州龙喜文化传播有限公司,7000,广州,民营公司,做五休二 带薪年假 五险一金 绩效奖金 节日福利 加班补贴,无需经验 大专 招1人,50-150人
财务专员,广州龙喜文化传播有限公司,6500,广州,民营公司,做五休二 带薪年假 五险一金 绩效奖金 节日福利 加班补贴,无需经验 大专 招1人,50-150人
资金经理（城市更新）,中泰集团,31250,广州,民营公司,五险一金 周末双休 年终奖金 带薪年假 定期体检 员工旅游 节日福利等,5-7年经验 本科 招若干人,500-1000人
预算分析主管,广州市河硕商贸有限公司,16000,广州-天河区,民营公司,五险一金 餐饮补贴 补充医疗保险 年终奖金,5-7年经验 大专 招1人,1000-5000人
财务出纳,广州市河硕商贸有限公司,6500,广州-天河区,民营公司,五险一金 专业培训 餐饮补贴 定期体检 年终奖金,2年经验 大专 招2人,1000-5000人
总账主管,广州市河硕商贸有限公司,16000,广州-天河区,民营公司,餐饮补贴 年终奖金 专业培训 全勤奖 绩效奖金 带薪年假 五险,3-4年经验 大专 招1人,1000-5000人
电商财务专员-超威,广州超威生物科技有限公司,10416,广州-荔湾区,民营公司,餐饮补贴 五险一金 定期体检 宿舍 年终奖金,3-4年经验 本科 招1人,500-1000人
财务经理-超威,广州超威生物科技有限公司,14583,广州-荔湾区,民营公司,五险一金 餐饮补贴 定期体检 通讯补贴 交通补贴 绩效奖金,5-7年经验 本科 招1人,500-1000人
审计主任/专员-超威,广州超威生物科技有限公司,10416,广州-荔湾区,民营公司,五险一金 餐饮补贴 年终奖金 定期体检,2年经验 大专 招1人,500-1000人
文员（数据统计）,广州弟诚商贸有限公司,4500,广州,民营公司,绩效奖金 全勤奖 节日福利 专业培训 五险一金 补充医疗保险 年终奖金,1年经验 大专 招1人,150-500人
数据统计员（实习生）,广州弟诚商贸有限公司,3750,广州,民营公司,五险一金 补充医疗保险 员工旅游 专业培训 绩效奖金 年终奖金 通讯补贴,无需经验 大专 招2人,150-500人
审计专员,广州市聚赛龙工程塑料股份有限公司,6500,广州-从化区,民营公司,五险一金 免费班车 包住宿,5-7年经验 大专 招1人,150-500人
财务总监,广州市尚雷仕卫浴有限公司,22500,广州,民营公司,带薪年假 绩效奖金 节日福利 餐饮补贴 社保 交通补贴 员工旅游,10年以上经验 硕士 招1人,150-500人
财务出纳,广州市天艺商贸有限公司,5000,广州-白云区,民营公司,全勤奖 节日福利 包吃 包住宿,1年经验 中专 招1人,150-500人
人事行政专员,广州恩赐财税策划有限公司,6500,广州-天河区,民营公司,,3-4年经验 大专 招1人,50-150人
财务主管,广州恩赐财税策划有限公司,9500,广州-天河区,民营公司,,3-4年经验 大专 招2人,50-150人
总经理助理,广州恩赐财税策划有限公司,11500,广州-天河区,民营公司,节日福利 绩效奖金 五险一金 带薪年假 全勤奖,2年经验 大专 招1人,50-150人
公关业务助理,广州恩赐财税策划有限公司,11500,广州-天河区,民营公司,节日福利 绩效奖金 五险一金 带薪年假 全勤奖,2年经验 大专 招1人,50-150人
人事行政主管,广州恩赐财税策划有限公司,9000,广州-天河区,民营公司,节日福利 绩效奖金 五险一金 带薪年假 全勤奖,3-4年经验 大专 招1人,50-150人
网络销售主管,广州恩赐财税策划有限公司,9000,广州-天河区,民营公司,节日福利 绩效奖金 五险一金 带薪年假 全勤奖,2年经验 大专 招1人,50-150人
用户运营/社群运营主管,广州环亚化妆品科技有限公司（滋源/美肤宝/法兰琳卡）,12000,广州-黄埔区,外资（非欧美）,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金,2年经验 大专 招1人,1000-5000人
生产文员（包吃包住）,广州市天艺商贸有限公司,4500,广州-白云区,民营公司,节日福利 全勤奖 专业培训 包吃 包住宿,1年经验 中技 招1人,150-500人
销售代表/无经验亦可/高提成,广州伊诺电子商务有限公司,7500,广州-白云区,民营公司,年终奖金 绩效奖金 专业培训 出国机会 员工旅游 近地铁 90后团队 带薪培训 无需经验 五险一金,1年经验 招4人,150-500人
财务总监,广州田园牧歌农林有限公司,12500,广州-增城区,民营公司,包吃 专业培训 绩效奖金 节日福利 包住宿,3-4年经验 大专 招1人,50-150人
财务总监,广州新仕都企业管理咨询有限公司,17500,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利 专业培训,5-7年经验 本科 招1人,500-1000人
交易猫-款项客服专员,UC优视（UC浏览器）,5500,广州-天河区,外资（非欧美）,做五休二 带薪年假 五险一金 绩效奖金 餐饮补贴,3-4年经验 大专 招若干人,1000-5000人
