财务文员,美通（广州）国际货运代理有限公司,3750,广州-荔湾区,民营公司,五险一金 年终奖金,1年经验 大专 招1人,少于50人
验厂风控,广东丑寅控股集团有限公司,7000,广州-海珠区,民营公司,,1年经验 大专 招1人,50-150人
单证员,广州科勒尔制冷设备有限公司,5250,广州-南沙区,民营公司,购买社保 提供食宿 包三餐 免费班车 员工旅游 带薪年假,1年经验 大专 招1人,150-500人
法务专员,世茂集团 Shimao Group,7000,广州-天河区,,五险一金 餐饮补贴 交通补贴 年终奖金 通讯补贴 专业培训 补充医疗保险 定期体检,2年经验 本科 招1人,1000-5000人
财务专员 Accountant,香港AAB有限公司广州代表处,5750,广州-荔湾区,外企代表处,专业培训 周末双休 年底双薪 少加班 五险 英语工作环境,3-4年经验 大专 招1人,50-150人
主办会计,广东�z珠旺投资有限公司,7000,广州-海珠区,民营公司,,3-4年经验 本科 招2人,50-150人
财务经理（华南城市更新公司）,合生创展集团广州地区公司,20833,广州-番禺区,上市公司,绩效奖金 节日福利 专业培训 餐饮补贴 通讯补贴 五险一金,5-7年经验 本科 招1人,10000人以上
财务主管/会计,富力地产广州公司,15000,广州-天河区,民营公司,五险一金 通讯补贴 年底双薪 购房津贴 岗位晋升 定期体检 上市公司 专业培训 员工饭堂 绩效奖金,3-4年经验 本科 招若干人,5000-10000人
环保项目负责人（储备高管）,广州智光节能有限公司,24000,广州-黄埔区,民营公司,五险一金 餐饮补贴 高温补贴 包住宿,10年以上经验 本科 招1人,500-1000人
推广运营管培生（周末双休）,广州小鹰科技有限公司,5000,广州-天河区,民营公司,五险一金 员工旅游 绩效奖金 餐饮补贴 年终奖金 弹性工作 周末双休 零食无线供应 体育运动团建 生日礼物奖金,在校生/应届生 大专 招若干人,50-150人
总账会计,广州市尚德汽车配件有限公司,9000,广州-越秀区,民营公司,全勤奖 节日福利 餐饮补贴 高温补贴 补充医疗保险 社保 法定假期,3-4年经验 大专 招1人,少于50人
CPA/初级会计 ***讲师,上海泽稷教育培训有限公司,12500,异地招聘,民营公司,五险一金 定期体检 专业培训,2年经验 硕士 招若干人,150-500人
财务经理,广州市阿玛货运代理有限公司,9000,广州-白云区,民营公司,弹性工作 带薪年假 五险一金 绩效奖金 节日福利 专业培训 交通补贴 通讯补贴,8-9年经验 本科 招1人,50-150人
安全工程师,江苏润和软件股份有限公司,14000,广州-黄埔区,民营公司,五险一金 餐饮补贴 年终奖金 定期体检 员工旅游 周末双休,3-4年经验 大专 招2人,5000-10000人
高级硬件产品经理,广州海格星航信息科技有限公司,17500,广州-黄埔区,国企,五险一金 绩效奖金 年终奖金 免费班车 补充医疗保险 餐饮补贴 专业培训 定期体检 交通补贴,5-7年经验 本科 招1人,150-500人
质量体系管理工程师,广州市德胜扬声器材科技有限公司,7000,广州-花都区,民营公司,五险一金 补充医疗保险 员工旅游 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金,3-4年经验 大专 招2人,150-500人
会计,广东益发塑胶实业有限公司,7000,广州-白云区,民营公司,员工旅游 年终奖金 绩效奖金 专业培训 提供食宿 环境优美,3-4年经验 大专 招1人,1000-5000人
会计,广东利茂建设有限公司,7000,广州-白云区,民营公司,,3-4年经验 招1人,50-150人
会计,广州信韧进出口贸易有限公司,5250,广州-越秀区,民营公司,五险一金 餐饮补贴 定期体检 专业培训 绩效奖金 年终奖金,3-4年经验 大专 招3人,少于50人
财务经理/总监（餐饮）,广州遇见湘餐饮管理有限公司,17500,广州-番禺区,民营公司,节日福利 包三餐 员工旅游 商业保险 专业培训 社保 股票期权 出国机会,5-7年经验 本科 招1人,1000-5000人
财务经理（五险一金）,广州玖荣包装制品有限公司,10000,广州-白云区,民营公司,五险一金 通讯补贴 出国机会 绩效奖金 法定假期 全勤奖 周末双休 国内外旅游 年底双薪,3-4年经验 大专 招1人,150-500人
管培生,麦田春雪科贸（北京）有限公司,12500,广州-天河区,民营公司,弹性工作 五险一金 绩效奖金 专业培训,本科 招若干人,50-150人
不良资产事业部经理,广州市中庸集团有限公司,17500,广州-天河区,民营公司,五险一金 带薪年假 定期体检 员工旅游 高温补贴 餐费补贴 节日福利,1年经验 本科 招2人,500-1000人
财务经理,厦门倍凡教育管理有限公司,7000,广州-南沙区,民营公司,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 周末双休,5-7年经验 大专 招1人,500-1000人
财务会计专员,广州秋澜信息科技有限公司,5250,广州-白云区,民营公司,补充医疗保险,3-4年经验 大专 招1人,少于50人
总账会计,广州妲莱玫生物科技有限公司,7000,广州-白云区,民营公司,,3-4年经验 大专 招1人,50-150人
财务主管,广州羊城通有限公司,14583,广州-越秀区,国企,五险一金 带薪年假 绩效奖金 节日福利 餐饮补贴 年终奖金 企业年金 定期体检,5-7年经验 本科 招1人,150-500人
财务/会计主管,广州孩教圈信息科技股份有限公司,8500,广州-越秀区,民营公司,五险一金 员工旅游 绩效奖金 年终奖金 出国机会 专业培训 定期体检 下午茶 周末双休 法定节假日,招1人,50-150人
会计实习生,广州万成税务师事务所有限公司,1750,广州-天河区,民营公司,,在校生/应届生 大专 招2人,少于50人
会计（包吃住+社保）,广东先朗照明有限公司,5000,广州-白云区,民营公司,社保五险 包三餐 包住 绩效奖金 专业培训 通讯补贴,1年经验 本科 招1人,150-500人
财务会计,广州市太医苑中医门诊部有限公司,5250,广州-天河区,民营公司,年会 生日会 五险 拓展活动 地铁沿线 专业培训 员工旅游 绩效奖金,2年经验 大专 招2人,150-500人
会计专员,广东鸿正软件技术有限公司,7000,广州-天河区,民营公司,周末双休 年终奖金 下午茶 带薪年假 六险 定期体检 绩效奖金 加班餐补 员工旅游,3-4年经验 大专 招1人,50-150人
会计,广东佑创电梯安装维保有限公司,3750,广州-天河区,民营公司,周末双休 带薪年假 五险 朝九晚六,1年经验 大专 招1人,150-500人
会计主管/财务主管/电商财务,广州市众宜信息科技有限公司,7000,广州-天河区,创业公司,五险一金 大小周 绩效奖金 节日福利,3-4年经验 大专 招1人,少于50人
弱电项目经理,广东致盛技术有限公司,12500,广州-黄埔区,民营公司,五险一金 绩效奖金 员工旅游 年终奖金 带薪年假 团队聚餐 岗位晋升 扁平管理,3-4年经验 大专 招若干人,50-150人
财务,广州市赛睿贸易有限公司,5250,广州-天河区,民营公司,五险一金 通讯补贴 绩效奖金 弹性工作 补充医疗保险 补充公积金 年终奖金 节日福利,3-4年经验 大专 招若干人,少于50人
会计,广州春羽秋丰数码彩印设备有限公司,6000,广州-番禺区,民营公司,五险（社保） 绩效奖金 法定假期 包住 安排食住 住房补贴 节日福利 感恩津贴 包住宿 全勤奖,2年经验 大专 招1人,50-150人
财税助理,深圳市泰汇企业管理有限公司,5250,异地招聘,民营公司,五险一金 专业培训 交通补贴 绩效奖金 住房补贴,在校生/应届生 招3人,少于50人
财务会计专员,广州泓淮能源科技有限公司,6250,广州-黄埔区,民营公司,五险一金 补充医疗保险 餐饮补贴 年终奖金 专业培训 绩效奖金 包中晚餐 周末双休 项目奖金,3-4年经验 大专 招1人,50-150人
财务经理,广东货多多物流科技股份有限公司,11500,广州-黄埔区,民营公司,五险一金 补充医疗保险 员工旅游 免费工作餐 绩效奖金,5-7年经验 本科 招1人,少于50人
直营会计/总账会计（急）,广州市美苑百货有限公司,9000,广州-白云区,民营公司,绩效奖金 带薪年假 节日福利 社会保险,5-7年经验 大专 招1人,50-150人
财务会计专员,广州能鑫商贸有限公司,5750,广州-番禺区,民营公司,员工旅游 社保 年终奖金 高温补贴 工龄补贴,1年经验 大专 招1人,少于50人
会计,广州敏捷新生活物业管理有限公司,5000,广州-番禺区,民营公司,带薪年假 节日福利 年终奖金 包住宿 五险一金 包三餐,2年经验 大专 招1人,5000-10000人
财务总监,味谷（广东）生物工程科技有限公司,9000,广州-越秀区,民营公司,,3-4年经验 本科 招1人,500-1000人
总经理实务助理,三菱重工东方燃气轮机（广州）有限公司,10416,广州-南沙区,合资,五险一金 年终奖金 定期体检 员工旅游 补充医疗保险 交通补贴 包吃 包住宿 节日福利 住房补贴,3-4年经验 本科 招1人,150-500人
财务会计专员,广州市玖曦国际贸易有限公司,3750,广州-白云区,民营公司,带薪年假 节日福利 全勤奖,1年经验 中专 招1人,50-150人
总账会计,源丰（广州）贸易有限公司,8500,广州-天河区,外资（非欧美）,五险一金 定期体检 补充医疗保险 做五休二 带薪年假 节日福利,3-4年经验 本科 招2人,50-150人
财务出纳,广州市力瑞电气机械有限公司,3750,广州-南沙区,民营公司,,1年经验 大专 招1人,50-150人
财务主任-应付,维他奶（上海）有限公司广州分公司,10000,广州-南沙区,外资（非欧美）,带薪年假 五险一金 绩效奖金 节日福利 专业培训 交通补贴 通讯补贴 高温补贴 餐饮补贴,3-4年经验 本科 招1人,1000-5000人
销售业务支持,广州立邦涂料有限公司,6500,广州-黄埔区,外资（非欧美）,,2年经验 大专 招1人,500-1000人
会计,广东中煦建设工程设计咨询有限公司,5500,广州-黄埔区,民营公司,,2年经验 本科 招1人,50-150人
工程监理,百朗商贸（深圳）有限公司广州分公司,9166,广州-越秀区,外资（非欧美）,带薪年假 节日福利 专业培训 年终奖金 社保 绩效奖金 五险一金 员工旅游 通讯补贴 定期体检,3-4年经验 大专 招2人,10000人以上
财务会计,广州汇飞信息科技有限公司,6500,广州-花都区,民营公司,包吃 包住宿,5-7年经验 大专 招1人,150-500人
软件工程师,广州粤能信息技术有限公司,10000,广州-越秀区,民营公司,五险一金 餐饮补贴 专业培训 年终奖金 定期体检 员工旅游 补充公积金 项目奖金,3-4年经验 大专 招若干人,150-500人
财务主管,潘洛希女装,10000,广州-番禺区,民营公司,餐饮补贴 交通补贴,2年经验 大专 招1人,150-500人
工程造价师,广东汤盛控股集团有限公司,10416,广州-越秀区,民营公司,定期体检 专业培训 节日福利 绩效奖金,5-7年经验 大专 招1人,150-500人
信息安全员,南京迈特望科技股份有限公司,7000,广州,上市公司,,1年经验 大专 招2人,1000-5000人
财务主管会计主管,广州市蒙宝蒙学教育有限责任公司,7000,广州-天河区,民营公司,五险一金 绩效奖金 弹性工作 带薪年假,3-4年经验 大专 招1人,50-150人
出纳,昊银集团,4250,广州-花都区,民营公司,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 包三餐 带薪年假 周末双休,3-4年经验 大专 招1人,150-500人
主办会计,广州晴晴制衣有限公司,6500,广州-白云区,民营公司,,2年经验 大专 招1人,150-500人
法务专员,广东远通集团有限公司,7000,广州-天河区,民营公司,包三餐 包住宿 带薪年假 五险一金 年终奖金 老板奖励 法定假期,2年经验 本科 招1人,500-1000人
总帐会计,广州艺美医疗美容门诊部有限责任公司,7000,广州-天河区,民营公司,月休四天 绩效奖金 大牛带队,2年经验 大专 招1人,150-500人
会计实习生,广州康鼎财务信息咨询有限公司,2250,广州-白云区,民营公司,,在校生/应届生 中专 招5人,少于50人
重庆邮电大学-教学科研岗,2020重庆英才大会―南岸区引进高层次人才专场活动,50000,异地招聘,事业单位,,无需经验 博士 招100人,1000-5000人
财务会计专员,广州东盈国际货运代理有限公司,7000,广州-天河区,民营公司,周末双休 带薪年假 绩效奖金 全勤奖 节日福利 专业培训 交通补贴 餐饮补贴 住房补贴 通讯补贴,1年经验 大专 招1人,少于50人
会计,香港时间设计有限公司广州代表处,5000,广州-越秀区,民营公司,餐饮补贴 年终奖金 弹性工作,1年经验 大专 招1人,少于50人
工建项目高级经理（广州）,顺丰速运有限公司,17500,广州-花都区,民营公司,五险一金 餐饮补贴 专业培训 年终奖金 年底双薪 餐补 通讯补贴 带薪年假 定期体检,5-7年经验 大专 招1人,10000人以上
仓库质控岗位,众之闻汽车配件（广州）有限责任公司,3750,广州-花都区,民营公司,五险一金 绩效奖金 全勤奖 加班补贴 带薪年假 节日福利,1年经验 中专 招若干人,500-1000人
酒店总账会计/财务主管,广州墨霖企业管理咨询有限公司,6000,广州-天河区,民营公司,带薪年假 包住宿 全勤奖 节日福利 专业培训 餐饮补贴,3-4年经验 大专 招1人,50-150人
总账会计（五险+包住）,广州唐鼎医药有限公司,6500,广州-白云区,合资,通讯补贴 绩效奖金 定期体检 包住宿 带薪假期 专业培训 社保 不加班 五险一金 年终奖金,2年经验 中专 招2人,50-150人
财务分析经理,广州小卫科技有限公司,17500,广州-海珠区,外资（非欧美）,带薪年假 五险一金 加班补贴 节日福利 绩效奖金 专业培训 周末双休 弹性工作,5-7年经验 本科 招1人,150-500人
财务主管,广州谐同电子科技有限公司,7000,广州-白云区,民营公司,员工旅游 通讯补贴 五险一金 绩效奖金 年终奖金 专业培训,1年经验 大专 招1人,150-500人
会计员（周末双休，不加班）,广东冠晟建设有限公司,4250,广州-南沙区,民营公司,周末双休 带薪年假 节日福利 交通补贴 加班补贴 社保,2年经验 大专 招1人,150-500人
设备管理员兼样品物料管理员,广州司密达实业有限公司,5000,广州,外资（非欧美）,带薪年假 小区住宿环境 全勤奖 专业培训 加班补贴 大小周 购买五险 差旅补贴 餐饮补贴,1年经验 中专 招1人,150-500人
IT工程师,广东芯聚能半导体有限公司,6500,广州-南沙区,民营公司,,3-4年经验 大专 招1人,50-150人
预结算员,福建省同源建设工程有限公司,12500,异地招聘,民营公司,五险一金 年终奖金,8-9年经验 大专 招1人,150-500人
会计,广州华大生物科技有限公司,7000,广州,民营公司,带薪年假 五险一金 包吃 加班补贴 高温补贴 节日福利 专业培训 通讯补贴 周末双休,3-4年经验 大专 招1人,50-150人
项目经理（建筑）,广州市明辉建筑工程有限公司,17500,广州-花都区,民营公司,,8-9年经验 大专 招若干人,150-500人
财务经理,广州市创亿行化工有限公司,10000,广州-天河区,民营公司,员工旅游 通讯补贴 专业培训 绩效奖金 定期体检,5-7年经验 大专 招1人,50-150人
会计,广东合利荷美管理咨询有限公司,4150,广州-海珠区,民营公司,福利补贴 绩效奖金 中午饱餐 社保,2年经验 大专 招1人,少于50人
Java开发工程师,广州穗优助企业管理服务有限公司,10500,广州-天河区,民营公司,五险一金 年终奖金 弹性工作 绩效奖金 员工旅游 周末双休,2年经验 本科 招10人,少于50人
财务文员,传播易-广告投放平台,3750,广州-天河区,民营公司,五险一金 带薪年假 绩效奖金 全勤奖 年终奖金 员工旅游 交通补贴 补充医疗保险,1年经验 大专 招若干人,50-150人
外账会计,广州市舜翔财税咨询有限公司,4000,广州-花都区,民营公司,周末双休 带薪年假 五险一金 免费班车 全勤奖 节日福利 加班补贴 高温补贴 交通补贴,1年经验 中专 招3人,少于50人
财务主管,广州和泰纺织品有限公司,7000,广州-海珠区,民营公司,包吃 包住 年终奖金 节日福利 带薪年假,3-4年经验 招1人,50-150人
代账会计,广州优能企业服务有限公司,15000,广州-南沙区,民营公司,弹性工作 五险一金 绩效奖金 专业培训 交通补贴 通讯补贴 节日福利 带薪年假 全勤奖 加班补贴,无需经验 招若干人,150-500人
总账会计,广州中汇百业投资管理有限公司,11500,广州-番禺区,民营公司,,3-4年经验 本科 招若干人,500-1000人
会计助理,广州市德安税务师事务所有限公司,4500,广州-天河区,民营公司,周末双休 节日福利 五险一金 带薪年假 通讯补贴 交通补贴,2年经验 大专 招1人,50-150人
财务会计专员,广州安霆科技有限公司,5250,广州,民营公司,五险一金 绩效奖金 周末双休,3-4年经验 大专 招1人,50-150人
办公室助理,广州华汇信息科技有限公司,4000,广州-海珠区,民营公司,五险一金 补充医疗保险 餐饮补贴 年终奖金 节日福利 全勤奖 绩效奖金,在校生/应届生 本科 招若干人,少于50人
财务主管/经理,广州市埃信电信有限公司,8000,广州-天河区,外资（非欧美）,餐饮补贴 通讯补贴 免费班车 出国机会 专业培训 绩效奖金 五险一金 员工旅游 年终奖金 定期体检,5-7年经验 大专 招1人,150-500人
财务总监,广州悦谦科技有限公司,27500,广州-海珠区,民营公司,五险一金 餐饮补贴 绩效奖金 年终奖金 弹性工作 定期体检,5-7年经验 本科 招1人,50-150人
会计,广东创信会计师事务所有限公司,7500,广州-天河区,民营公司,五险一金 专业培训 周末双休 做五休二 绩效奖金,2年经验 本科 招2人,50-150人
科技财税顾问,广州助兴信息科技有限公司,9000,广州-天河区,民营公司,五险一金 专业培训 绩效奖金 年终奖金 弹性工作,3-4年经验 本科 招5人,少于50人
质量负责人,广东广明检测科技有限公司,6500,广州-白云区,民营公司,,8-9年经验 大专 招1人,50-150人
会计,广州市梦之美品牌管理有限公司,5750,广州-白云区,民营公司,员工旅游 年终奖金 绩效奖金 全勤奖 年假福利 节日福利,2年经验 中专 招1人,50-150人
总账会计,广东智慧国际物流有限公司,7000,广州-白云区,民营公司,社保 员工旅游 专业培训 出国机会 绩效奖金 年终奖金,5-7年经验 大专 招1人,50-150人
全盘会计（独立处事 能力提升快）,广州埃自造网络科技有限公司,7000,广州-海珠区,民营公司,绩效奖金 节日福利 员工旅游 出国机会 弹性工作 14天带薪假 五险 带薪病假,3-4年经验 大专 招2人,50-150人
会计,广州睿得实业有限公司,5500,广州-番禺区,民营公司,五险一金 周末双休 带薪年假 交通补贴 餐饮补贴 住房补贴 通讯补贴 高温补贴,2年经验 本科 招1人,少于50人
财务出纳,广州市西关国有资产投资有限公司,4250,广州-荔湾区,国企,做五休二 周末双休 带薪年假 五险一金 包吃 节日福利,在校生/应届生 本科 招1人,少于50人
会计助理,广州市漕鎏贸易有限公司,5000,广州-海珠区,民营公司,不定期下午茶 聚餐活动 社保 节日福利 周末双休,无需经验 大专 招若干人,50-150人
财务总监,广州世清环保科技有限公司,33333,异地招聘,国企,五险一金 绩效奖金 商业保险,10年以上经验 大专 招1人,500-1000人
财务主管,东莞市港湾创新供应链有限公司,7000,异地招聘,合资,弹性工作 五险一金 商业保险 带薪年假 节日福利 交通补贴 餐饮补贴 加班补贴 高温补贴,5-7年经验 大专 招1人,150-500人
会计,广州易诗诺通信设备有限公司,5250,广州-白云区,外资（欧美）,年终奖金 周末双休 包吃住 五险,3-4年经验 大专 招1人,150-500人
战略管理岗经理/副经理/高级业务主任,广东粤海控股集团有限公司,22083,广州-天河区,国企,周末双休 带薪年假 五险一金 定期体检,2年经验 硕士 招1人,10000人以上
财务总监,深圳东盈瑞通投资管理合伙企业（有限合伙）,22500,广州-天河区,国企,五险一金 交通补贴 餐饮补贴 通讯补贴 年终奖金 定期体检 绩效奖金 员工旅游,10年以上经验 本科 招1人,50-150人
财务专员,广州市天河区沙河供销合作社,10416,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 年终奖金 定期体检 带薪年假 节日福利 周末双休 高温补贴,2年经验 本科 招1人,少于50人
办公室文员,广州新迪厨房设备有限责任公司,3750,广州-荔湾区,民营公司,购买五险 朝九晚六 每周单休 带薪年假 节日福利,招3人,50-150人
财务会计,广州威沃电子有限公司,4750,广州-番禺区,民营公司,年终奖金 员工旅游 通讯补贴 绩效奖金 带薪年假 加班补贴 大小周 包中餐,在校生/应届生 大专 招1人,少于50人
税务会计,广州市耐普电源有限公司,5500,广州-天河区,民营公司,带薪年假 绩效奖金 节日福利 专业培训 餐饮补贴 通讯补贴,2年经验 大专 招1人,500-1000人
财务总监,深圳道乐科技有限公司,27500,广州-海珠区,民营公司,周末双休 餐饮补贴 绩效奖金 下午茶 员工旅游 专业培训 五险一金 股票期权 年终奖金 定期体检,5-7年经验 本科 招1人,150-500人
财务助理,广东光彩南粤投资管理集团有限公司,5250,广州-天河区,民营公司,年终奖金 全勤奖 带薪年假 员工旅游 节日福利 五险 周末双休,1年经验 大专 招1人,50-150人
法务专员（第二分公司监理一部）,广州市汇源通信建设监理有限公司,5000,广州-天河区,国企,周末双休 带薪年假 五险一金 绩效奖金 节日福利 专业培训 通讯补贴 高温补贴 定期体检 年终奖金,3-4年经验 本科 招1人,500-1000人
资金专员,广州熙彬贸易有限公司,5250,广州-天河区,民营公司,员工旅游 餐饮补贴 专业培训 出国机会 绩效奖金 全勤奖 每月生日会 工作餐 每日零食水果,2年经验 大专 招1人,500-1000人
财务主管,广州中仕网络科技有限公司,7000,广州-天河区,民营公司,五险 交通补贴 员工旅游 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金,3-4年经验 本科 招1人,50-150人
财务会计专员,广州信本贸易有限公司,6000,广州,民营公司,五险一金 年终奖金 餐饮补贴 做五休二 高温补贴 弹性工作,3-4年经验 大专 招1人,少于50人
会计主管,广东新华发行集团股份有限公司,12999,广州-天河区,国企,五险一金 带薪年假 绩效奖金 定期体检 节日福利,3-4年经验 本科 招1人,1000-5000人
出纳,广州市越秀区知心营动食品商行,5250,广州-越秀区,民营公司,节日福利 专业培训 高温补贴 绩效奖金 五险,1年经验 中专 招2人,50-150人
项目经理（园林景观）,中电建市政园林工程有限公司,15416,异地招聘,国企,五险一金 补充医疗保险 专业培训 年终奖金 绩效奖金 交通补贴 餐饮补贴 通讯补贴,8-9年经验 本科 招若干人,150-500人
财务会计专员,广州市涵馨尚服饰有限公司,5250,广州-白云区,民营公司,,3-4年经验 大专 招1人,50-150人
内审主管,广州绿地房地产开发有限公司,15000,广州-白云区,国企,五险一金 通讯补贴 包三餐 定期体检 节日奖金 专业培训,3-4年经验 本科 招1人,1000-5000人
会计,广州玛娃服饰有限公司,5250,广州,民营公司,绩效奖金 全勤奖 节日福利 专业培训 带薪年假 住房补贴 年终奖金 交通补贴 员工旅游,在校生/应届生 中技 招若干人,1000-5000人
会计,广东百基智能电气设备有限公司,3750,广州-白云区,民营公司,,1年经验 招若干人,150-500人
财务经理（黄浦区丹水坑）,广州蓝企鹅文化传播有限公司,12500,广州-白云区,民营公司,,5-7年经验 大专 招1人,少于50人
资产评估实习助理,广东南粤房地产土地资产评估与规划测绘有限公司,1500,广州-天河区,民营公司,五险一金 专业培训 定期体检 员工旅游 绩效奖金 餐饮补贴,在校生/应届生 本科 招2人,50-150人
质量管理文员,广州瑞森生物科技股份有限公司,4000,广州-白云区,民营公司,五险一金 员工旅游 年终奖金 绩效奖金 专业培训,3-4年经验 大专 招1人,50-150人
财务专员（国企派遣岗位）,深圳博瑞智人才供应链有限公司,5250,广州-天河区,民营公司,五险一金,3-4年经验 大专 招1人,50-150人
售后工程师/品质工程师,建兴光电科技（广州）有限公司,6000,广州-黄埔区,外资（非欧美）,包住宿 五险一金 员工旅游 年终奖金 绩效奖金 定期体检,1年经验 本科 招1人,500-1000人
质量控制部负责人,广东建研环境监测股份有限公司,11500,广州-天河区,民营公司,六险一金 员工旅游 交通补贴 专业培训 绩效奖金 年终奖金 定期体检 包吃住 每月生日会 房补车补,5-7年经验 本科 招1人,50-150人
总账会计,星星精密科技（广州）有限公司,7000,广州-黄埔区,合资,五险一金 包住宿 专业培训 带薪年假 餐饮补贴,2年经验 大专 招1人,500-1000人
财务经理,广州泰道安医疗科技有限公司,9000,广州-番禺区,民营公司,五险一金 员工旅游 年终奖金 节日福利 专业培训 绩效奖金 股票期权 定期体检 弹性工作,5-7年经验 大专 招1人,50-150人
总账会计,广州游爱网络技术有限公司,8000,广州,上市公司,,3-4年经验 本科 招1人,500-1000人
稽核主管-乐园-广州文旅城(J58150),广州融创文旅城,8500,广州-花都区,上市公司,五险一金 专业培训 弹性工作 定期体检 员工宿舍 员工食堂,3-4年经验 本科 招1人,10000人以上
财务总监,广东道路信息发展有限公司,13500,广州-越秀区,民营公司,五险一金 餐饮补贴 专业培训 年终奖金 定期体检 员工旅游 周末双休,5-7年经验 本科 招若干人,50-150人
销售,广州贤伟企业管理咨询有限公司,9000,广州-白云区,民营公司,全勤奖 节日福利 通讯补贴 员工旅游 周末双休 员工分红 社保,无需经验 招若干人,50-150人
总账会计,广州市华测品标检测有限公司,8500,广州,上市公司,五险一金 通讯补贴 周末双休 餐饮补贴 定期体检,3-4年经验 大专 招2人,5000-10000人
业务经理,广州高特供应链管理有限公司,7800,广州-黄埔区,国企,五险一金 绩效奖金 年终奖金 专业培训,5-7年经验 本科 招若干人,少于50人
全盘会计,广东纽脉电器有限公司,7000,广州,民营公司,五险一金 包吃 全勤奖,3-4年经验 本科 招2人,50-150人
有色金属会计,广州富星能源有限公司,7000,广州-越秀区,民营公司,周末双休 节日福利,5-7年经验 大专 招1人,少于50人
门店审计主管,上海奥维思市场营销服务有限公司,5750,异地招聘,民营公司,五险一金 带薪年假 节日福利 全勤奖,1年经验 本科 招若干人,10000人以上
工程审计经理,深圳市勤诚达集团有限公司,300000,异地招聘,民营公司,,5-7年经验 本科 招1人,500-1000人
审计岗,中国人民人寿保险股份有限公司广东省分公司,7000,广州,国企,节日福利 专业培训 绩效奖金 补充医疗保险 带薪年假 五险一金 餐饮补贴 高温补贴 交通补贴 通讯补贴,1年经验 本科 招1人,5000-10000人
高级审计员(编号125856),上海艾杰飞人力资源有限公司,7500,广州,外资（非欧美）,国家法定休假 五险一金,1年经验 本科 招1人,50-150人
IT审计主管,京东安联财产保险有限公司,20833,广州-天河区,合资,五险一金 补充医疗保险 绩效奖金 年终奖金 弹性工作 定期体检 专业培训 餐饮补贴,5-7年经验 本科 招1人,150-500人
财务总监,广州市零码汇信息科技有限公司,85000,广州-荔湾区,民营公司,,10年以上经验 本科 招1人,1000-5000人
税务会计实习生（华师总部）,深圳前海谨信云会计有限公司广州分公司,3000,广州-天河区,民营公司,周末双休 交通补贴 专业培训 多次调岗调薪 提供转正机会 员工活动 模拟会计账套,在校生/应届生 本科 招2人,50-150人
注册会计师,广州中宇信会计师事务所有限公司,12500,广州-天河区,民营公司,,无需经验 招10人,少于50人
首席运营官,广州市海珠区派森社会工作资源中心,8000,广州-海珠区,非营利组织,专业培训 弹性工作 五险一金 交通补贴 绩效奖金 通讯补贴 餐饮补贴,5-7年经验 本科 招1人,少于50人
注册会计师讲师,铂才招聘,300元,广州-天河区,民营公司,五险一金 弹性工作 带薪年假 包住宿 加班补贴 节日福利 包吃包住 餐饮补贴,3-4年经验 本科 招若干人,50-150人
会计-实习生,广州敦行公共艺术设计院有限公司,1750,广州-番禺区,民营公司,员工旅游 绩效奖金 年终奖金 专业培训 五险 节日福利,无需经验 中专 招若干人,少于50人
财务经理/专员,广州翰德源善医药科技有限公司,3750,广州-天河区,民营公司,专业培训 弹性工作 员工社保 员工旅游 绩效奖金,1年经验 本科 招1人,50-150人
财务会计,广州鸿艺工艺饰品有限公司,1500,广州-花都区,民营公司,,3-4年经验 大专 招1人,50-150人
财务经理,沈阳三洋电梯有限公司广东分公司,3750,广州-天河区,民营公司,五险,5-7年经验 大专 招2人,少于50人
财险广东-风险管理及合规部-合规风控岗,太平财产保险有限公司,7000,广州-天河区,国企,五险一金 补充医疗保险 定期体检 餐饮补贴 年终奖金,1年经验 本科 招1人,5000-10000人
科研助理（中大生命科学学院张勇团队）,中智广州经济技术合作有限公司,5000,广州,国企,五险一金 周末双休 年终奖金,无需经验 大专 招1人,150-500人
海外财务主管,名创优品（广州）有限责任公司,12500,广州-荔湾区,民营公司,五险一金 补充医疗保险 员工旅游 绩效奖金 定期体检 餐饮补贴 交通补贴 出国机会 专业培训,5-7年经验 本科 招1人,10000人以上
财务分析经理,前海新华康金融控股（深圳）有限公司,18500,广州-黄埔区,民营公司,五险一金 定期体检 员工旅游 绩效奖金 节日福利 周末双休 法定假期,5-7年经验 本科 招若干人,10000人以上
业务内勤/数据统计内勤,泛华保险公估股份有限公司,3750,广州-天河区,民营公司,周末双休 带薪年假 五险一金 节日福利 高温补贴,2年经验 大专 招1人,1000-5000人
财务分析助理,软通动力信息技术（集团）股份有限公司,6500,广州-天河区,民营公司,五险一金 弹性工作 定期体检 免费班车,1年经验 本科 招2人,10000人以上
主管会计,深圳南方中集集装箱服务有限公司,12500,异地招聘,合资,五险一金 补充医疗保险 员工旅游 通讯补贴 专业培训 绩效奖金 定期体检 工作餐,3-4年经验 本科 招若干人,500-1000人
财务会计主任,工银安盛人寿保险有限公司广东分公司,9000,广州-海珠区,合资,周末双休 带薪年假 五险一金 专业培训 餐饮补贴,2年经验 本科 招若干人,500-1000人
