上海集团财务中心税务经理,广州升龙投资有限公司,25000,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检 年终奖金 专业培训,5-7年经验 本科 招2人,1000-5000人
上海集团财务中心核算经理,广州升龙投资有限公司,25000,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检 年终奖金 专业培训,5-7年经验 本科 招1人,1000-5000人
集团财务中心审计经理,广州升龙投资有限公司,25000,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检 年终奖金 专业培训,5-7年经验 本科 招8人,1000-5000人
集团财务中心税务总监,广州升龙投资有限公司,37500,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检 年终奖金 专业培训,5-7年经验 本科 招1人,1000-5000人
集团财务中心核算经理,广州升龙投资有限公司,25000,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检 年终奖金 专业培训,5-7年经验 本科 招2人,1000-5000人
集团财务中心核算总监,广州升龙投资有限公司,37500,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检 年终奖金 专业培训,8-9年经验 本科 招1人,1000-5000人
上海集团财务总监,广州升龙投资有限公司,50000,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检 年终奖金 专业培训,10年以上经验 本科 招1人,1000-5000人
财务经理,劲霸男装（上海）有限公司,17500,广州,民营公司,,5-7年经验 本科 招1人,10000人以上
财务经理,广州奥博教育咨询有限公司,8000,广州-越秀区,民营公司,员工旅游 专业培训 五险一金 弹性工作 绩效奖金 年终奖金,3-4年经验 本科 招1人,150-500人
总账会计（五险一金、双休）,广州大白生物科技有限公司,5500,广州-海珠区,民营公司,五险一金 节日福利 年度旅游 员工团建 年度体检 周末双休 每周下午茶,2年经验 大专 招1人,50-150人
项目会计（黄埔项目）,广州盛高云源有限公司,6500,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检,3-4年经验 本科 招1人,50-150人
会计主管/经理,广州盛高云源有限公司,12500,广州-黄埔区,民营公司,,10年以上经验 大专 招若干人,50-150人
管理培训生,广州天力物业发展有限公司,6500,广州-越秀区,民营公司,员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 五险一金 带薪年假 节日福利,无需经验 本科 招若干人,1000-5000人
管理培训生,广州天力物业发展有限公司,7916,广州,民营公司,带薪年假 五险一金 绩效奖金 节日福利 专业培训 餐饮补贴,在校生/应届生 本科 招20人,1000-5000人
物业管理培训生,广州天力物业发展有限公司,7000,广州,民营公司,带薪年假 五险一金 绩效奖金 节日福利 专业培训 餐饮补贴,在校生/应届生 本科 招若干人,1000-5000人
管理培训生-2021届,广州天力物业发展有限公司,9000,广州-越秀区,民营公司,,在校生/应届生 本科 招20人,1000-5000人
会计主管,广州市白云泵业集团有限公司,7000,广州-黄埔区,民营公司,五险一金 绩效奖金 员工旅游 通讯补贴 餐饮补贴 周末双休,5-7年经验 本科 招1人,1000-5000人
税务经理/高级税务主任,佳兆业广州城市更新集团,22500,广州,民营公司,五险一金 员工旅游 专业培训 餐饮补贴 交通补贴 绩效奖金 年终奖金 定期体检 氛围好,2年经验 本科 招1人,50-150人
税务主管/高级税务专员,广州滴普科技有限公司,12500,广州-海珠区,民营公司,五险一金 交通补贴 弹性工作 节日福利 生日福利 团队活动,3-4年经验 本科 招1人,500-1000人
财务经理,广州三智自动化科技有限公司,9000,广州-海珠区,合资,五险一金 带薪年假 客村地铁附近 周末双休 绩效奖金 年终奖金 员工旅游,2年经验 大专 招2人,500-1000人
总账会计,广州注释服饰有限公司,6000,广州-番禺区,民营公司,专业培训,5-7年经验 中专 招1人,50-150人
Management Trainee,广州官洲物业管理有限公司,6500,广州-海珠区,国企,,招若干人,50-150人
财务共享服务中心-财务经理,雅居乐集团控股有限公司,20833,广州-番禺区,上市公司,五险一金 餐饮补贴 绩效奖金 年终奖金 周末双休 企业文化好,5-7年经验 本科 招1人,10000人以上
财税顾问（中级证）,正誉财税顾问（广州）有限公司,9500,广州-荔湾区,民营公司,五险一金 出国机会 交通补贴 年终奖金 股票期权 通讯补贴 绩效奖金 员工旅游,5-7年经验 大专 招1人,150-500人
税务主管（控股财务）,海伦堡中国控股,14583,广州-番禺区,民营公司,,3-4年经验 本科 招1人,5000-10000人
财务主管（农业）,丰乐集团,7500,广州-增城区,民营公司,提供食宿 专业培训 餐饮补贴 五险一金 通讯补贴 高温补贴 带薪年假,3-4年经验 大专 招1人,500-1000人
总账会计（高薪诚聘）,广州丰天化工有限公司,12500,广州-越秀区,民营公司,周末双休 五险一金 节日福利 带薪年假 加班补贴 年终奖金 员工旅游 定期体检,8-9年经验 本科 招1人,50-150人
税务筹划经理,Guangzhou Andala Co.ltd.,22500,广州,外资（欧美）,五险一金 餐饮补贴 专业培训 出国机会 绩效奖金 年终奖金,5-7年经验 本科 招1人,500-1000人
高级税务事务主任-风险管理(注册税务师优先),Guangzhou Andala Co.ltd.,17500,广州,外资（欧美）,五险一金 餐饮补贴 专业培训 出国机会 绩效奖金 年终奖金,3-4年经验 本科 招1人,500-1000人
财税公司会计/主管,广州团博财务咨询有限公司,7000,广州-天河区,民营公司,周末双休 专业培训 餐饮补贴 社保 节日福利 带薪年假,2年经验 大专 招3人,少于50人
财务主管（红牛）,北京普盛食品销售有限公司,9000,广州-天河区,民营公司,,3-4年经验 本科 招1人,1000-5000人
税务经理,广州市为众控股有限公司,10000,广州-增城区,民营公司,五险一金 绩效奖金 节日福利 提供吃住,3-4年经验 招1人,1000-5000人
内审经理,绿地香港控股有限公司,12500,广州-白云区,合资,,5-7年经验 本科 招1人,150-500人
会计主管/经理,绿地香港控股有限公司,14583,广州-白云区,合资,,5-7年经验 本科 招1人,150-500人
税务经理G00365,森大集团,30000,广州-天河区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利 通讯补贴 专业培训 出国机会,5-7年经验 本科 招1人,10000人以上
Finance Manager-Tax,屈臣氏个人用品商店有限公司,21500,广州-越秀区,外资（非欧美）,周末双休 大平台 牛人多 氛围好 五险一金 补充医疗保险,8-9年经验 本科 招1人,10000人以上
财务部长（润恒汇民）,润恒投资控股集团有限公司,16500,广州-南沙区,民营公司,五险一金 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,8-9年经验 本科 招1人,500-1000人
会计（税务）,蕴特国际化妆品有限公司,5500,广州-越秀区,民营公司,五险意外险 员工旅游 专业培训 出国机会 绩效奖金 年终奖金 晋升机会,3-4年经验 大专 招1人,150-500人
财务会计人员,广州德雅装饰材料有限公司,5750,广州-天河区,民营公司,周末双休 带薪年假 五险一金 绩效奖金 节日福利,1年经验 大专 招2人,少于50人
财务经理,鑫亚集团股份有限公司,12500,广州,民营公司,五险一金 专业培训 绩效奖金 周末双休,8-9年经验 大专 招1人,150-500人
项目财务副经理（中梁地产办公）,广东省恒哲投资集团有限公司,11500,广州-番禺区,民营公司,五险一金 交通补贴 餐饮补贴 绩效奖金 年终奖金 弹性工作 专业培训 员工旅游 通讯补贴,3-4年经验 本科 招1人,150-500人
高级财务经理,广东省恒哲投资集团有限公司,16000,广州,民营公司,五险一金 专业培训 绩效奖金 年终奖金,3-4年经验 本科 招1人,150-500人
财务经理,广州启维科技技术有限公司,16000,广州-白云区,民营公司,,8-9年经验 大专 招1人,50-150人
财税经理（集团急聘）,正誉财税顾问（广州）有限公司,11500,广州-荔湾区,民营公司,五险一金 出国机会 交通补贴 年终奖金 股票期权 通讯补贴 绩效奖金 员工旅游,5-7年经验 大专 招1人,150-500人
财务专员,广州翰德源善医药科技有限公司,6000,广州-天河区,民营公司,绩效奖金 专业培训 交通补贴 医疗保险 通讯补贴 周末双休 差旅报销 五险一金,在校生/应届生 本科 招2人,50-150人
财税顾问（珠海）,正誉企业管理(广东)集团股份有限公司,7500,异地招聘,民营公司,员工旅游 绩效奖金 年终奖金 周末双休 带薪年假 全勤奖 节日福利 专业培训 高温补贴 通讯补贴,5-7年经验 大专 招1人,150-500人
税务主管/经理,广东鼎龙实业集团有限公司,17500,广州-天河区,民营公司,五险一金 专业培训 团建活动 绩效奖金,5-7年经验 本科 招1人,1000-5000人
财务专员,中国轻工业广州工程有限公司,9000,广州-番禺区,国企,周末双休 五险一金 免费班车 带薪年假 餐饮补贴 节日福利 补充医疗保险 定期体检,3-4年经验 本科 招1人,150-500人
会计,广东宇丰建投控股集团有限公司,3500,广州-天河区,民营公司,周末双休 五险一金 住房补贴 交通补贴 带薪年假 年终奖金 包吃 定期体检,3-4年经验 大专 招1人,50-150人
资深财税顾问专家,正誉财税顾问（广州）有限公司,11000,广州-荔湾区,民营公司,五险一金 出国机会 交通补贴 年终奖金 股票期权 通讯补贴 绩效奖金 员工旅游,5-7年经验 大专 招1人,150-500人
税务经理,兰雀国际控股有限公司,15000,广州-天河区,民营公司,,3-4年经验 本科 招1人,150-500人
财税专家顾问（急聘）,正誉企业管理(广东)集团股份有限公司,11000,广州-荔湾区,民营公司,员工旅游 绩效奖金 年终奖金 周末双休 带薪年假 全勤奖 节日福利 专业培训 高温补贴 通讯补贴,5-7年经验 大专 招1人,150-500人
资深财税顾问,正誉财税顾问（广州）有限公司,9000,广州-荔湾区,民营公司,五险一金 出国机会 交通补贴 年终奖金 股票期权 通讯补贴 绩效奖金 员工旅游,5-7年经验 大专 招1人,150-500人
资深财税顾问（双休）,正誉财税顾问（广州）有限公司,9000,广州-荔湾区,民营公司,周末双休 带薪年假 节日福利 五险 全勤奖 专业培训,5-7年经验 大专 招1人,150-500人
财务会计专员,星空文化传媒（广州）股份有限公司,6000,广州-天河区,民营公司,五险一金 补充医疗保险 员工旅游 年终奖金 绩效奖金 专业培训 团队聚餐 通讯补贴 节日福利 出国机会,2年经验 大专 招2人,150-500人
财务经理,罗浮宫家居艺术中心,20833,广州,民营公司,做五休二 包吃 带薪年假 专业培训 节日福利,5-7年经验 本科 招1人,500-1000人
税务专员,广州逸仙电子商务有限公司,7500,广州-海珠区,合资,五险一金 优厚绩效 工作前景好 大小周,1年经验 本科 招若干人,1000-5000人
高级税务经理,广州逸仙电子商务有限公司,27500,广州-海珠区,合资,绩效奖金高 五险一金 大小周 员工旅游 年底双薪 带薪年假 节日福利,5-7年经验 本科 招1人,1000-5000人
资深财税顾问（集团总部+双休+五险一金）,正誉企业管理(广东)集团股份有限公司,12500,广州-荔湾区,民营公司,员工旅游 绩效奖金 年终奖金 周末双休 专业培训 出国机会 节日福利 带薪年假,8-9年经验 大专 招若干人,150-500人
高级架构师（财会）,广发银行股份有限公司,17500,异地招聘,国企,六险二金 定期体检 年终奖金 带薪年假 周末双休,5-7年经验 本科 招1人,500-1000人
产品经理（财会）,广发银行股份有限公司,17500,异地招聘,国企,六险二金 定期体检 年终奖金 带薪年假 周末双休,3-4年经验 本科 招1人,500-1000人
见习财税顾问（双休）,正誉财税顾问（广州）有限公司,3500,广州-荔湾区,民营公司,周末双休 带薪年假 绩效奖金 节日福利 五险 全勤奖,无需经验 大专 招1人,150-500人
税务师,广州棒谷科技股份有限公司,12500,广州-白云区,民营公司,五险一金 免费班车 绩效奖金 全勤奖,2年经验 本科 招若干人,5000-10000人
应收会计(009824),敏实集团,5250,异地招聘,外资（欧美）,五险一金 补充医疗保险 免费班车 员工旅游 专业培训 年终奖金 定期体检 餐饮补贴 交通补贴 通讯补贴,3-4年经验 大专 招1人,10000人以上
财务经理,广东鼎龙实业集团有限公司,1750,广州-天河区,民营公司,五险一金 通讯补贴 绩效奖金 年终奖金,5-7年经验 大专 招1人,1000-5000人
财务常务副总经理,中泰集团,58333,广州,民营公司,五险一金 定期体检 年终奖金 周末双休 带薪年假 带薪病假 员工福利 补充医疗险等,10年以上经验 本科 招1人,500-1000人
财务经理/专员,广州翰德源善医药科技有限公司,3750,广州-天河区,民营公司,专业培训 弹性工作 员工社保 员工旅游 绩效奖金,1年经验 本科 招1人,50-150人
